0.12	0.13	0.83	363327.78473568393	368707.82757593517	197707.82757593517
0.12	0.13	0.81	361327.8295756491	368548.9703149817	197548.97031498174
0.12	0.13	0.85	363327.6670826323	367952.9920205835	196952.99202058342
0.12	0.13	0.87	362327.74193673517	368308.4387681771	197308.4387681771
0.12	0.13	0.89	364327.6562432916	368606.26204418205	197606.26204418208
0.12	0.13	0.91	363327.76492072875	369449.9064177294	198449.90641772933
0.12	0.13	0.93	362327.7139960585	368216.7335752429	197216.7335752429
0.12	0.13	0.95	362327.7222607628	368810.8326928147	197810.83269281473
0.12	0.13	0.97	363327.60117592075	369424.4965080614	198424.49650806145
0.12	0.13	0.99	362327.5884794778	370830.25739064853	199830.25739064862
0.12	0.14	0.83	361327.7247470467	365615.9342577557	194615.93425775567
0.12	0.14	0.81	362327.8102390801	367827.674947537	196827.674947537
0.12	0.14	0.85	363327.7137104371	367917.20752586203	196917.207525862
0.12	0.14	0.87	363327.7084161037	368227.5646902881	197227.56469028816
0.12	0.14	0.89	362327.6780347553	368111.7269714479	197111.72697144788
0.12	0.14	0.91	364327.68164152687	367362.44787323195	196362.4478732319
0.12	0.14	0.93	361327.72689853125	368115.6047851413	197115.6047851413
0.12	0.14	0.95	361327.7643038016	369767.0359787347	198767.03597873476
0.12	0.14	0.97	362327.6566355443	369401.97024953563	198401.9702495356
0.12	0.14	0.99	362327.6410131083	370954.940824257	199954.94082425686
0.13	0.05	0.81	362327.93741581915	372564.1552821243	201564.15528212424
0.13	0.05	0.83	364327.833496631	373846.8536595376	202846.8536595376
0.13	0.05	0.85	363327.84503123653	373790.8562425341	202790.8562425341
0.13	0.05	0.87	364327.82134368626	373893.23397191946	202893.23397191943
0.13	0.05	0.89	362327.8477602785	373324.74672122975	202324.74672122975
0.13	0.05	0.91	363327.8255374096	373630.6601281336	202630.6601281336
0.13	0.05	0.95	361327.8084752277	371707.3973438205	200707.39734382048
0.13	0.05	0.93	362327.78123464045	372843.58767791954	201843.58767791954
0.13	0.05	0.97	361327.7259242536	372320.46459748625	201320.46459748625
0.13	0.05	0.99	361327.79326654784	372158.44800490595	201158.44800490595
0.13	0.06	0.81	362327.9379672616	373618.74728526943	202618.7472852694
0.13	0.06	0.83	363327.8755085395	373085.57226251916	202085.57226251913
0.13	0.06	0.85	363327.85462050396	373458.695023233	202458.69502323304
0.13	0.06	0.87	364327.79228411446	372861.5291250424	201861.52912504235
0.13	0.06	0.89	362327.7882236989	371505.6353203036	200505.63532030355
0.13	0.06	0.91	362327.8037836335	371869.65879143984	200869.6587914398
0.13	0.06	0.93	362327.7655144698	372095.3963577045	201095.39635770448
0.13	0.06	0.97	362327.71533984214	370054.8738928532	199054.87389285318
0.13	0.06	0.95	363327.71961447597	371928.1591461324	200928.15914613233
0.13	0.07	0.81	361327.99531483976	373584.8355302234	202584.83553022335
0.13	0.06	0.99	361327.779011933	371645.3065021166	200645.3065021166
0.13	0.07	0.83	363327.90529906197	373380.6546337716	202380.6546337716
0.13	0.07	0.85	363327.83343121695	372739.78127185855	201739.7812718585
0.13	0.07	0.87	361327.90144054394	372214.0510392165	201214.0510392165
0.13	0.07	0.89	361327.88863669784	371522.02142589283	200522.02142589283
0.13	0.07	0.91	364327.7909036154	372236.4888520384	201236.4888520384
0.13	0.07	0.93	362327.81612639094	372026.780785939	201026.78078593902
0.13	0.07	0.97	362327.73428164155	372240.30591355177	201240.3059135517
0.13	0.07	0.95	362327.7553157893	370603.5349749795	199603.53497497956
0.13	0.07	0.99	362327.6659867149	370408.57607432664	199408.57607432667
0.13	0.08	0.81	362328.0235132299	374157.35125483916	203157.3512548391
0.13	0.08	0.83	363327.82633322186	373503.7734794277	202503.77347942773
0.13	0.08	0.85	362327.87583734177	371954.79063412314	200954.79063412314
0.13	0.08	0.87	362327.8060660925	370807.5750348795	199807.5750348795
0.13	0.08	0.89	362327.8210771939	370514.9517314381	199514.9517314381
0.13	0.08	0.91	361327.8044563596	369660.1970709079	198660.1970709079
0.13	0.08	0.93	361327.86484638613	371598.6491326367	200598.64913263675
0.13	0.08	0.95	361327.8534880981	371709.63392294326	200709.63392294323
0.13	0.08	0.97	362327.71497711085	371586.8508009086	200586.85080090858
0.13	0.09	0.81	363327.8495009196	371946.1295985587	200946.12959855876
0.13	0.08	0.99	361327.71042036836	370999.85306537856	199999.85306537853
0.13	0.09	0.83	363327.7683360792	370843.5288716205	199843.52887162054
0.13	0.09	0.87	361327.87432608893	370002.6308111181	199002.6308111181
0.13	0.09	0.85	363327.8635913556	370679.64180619165	199679.6418061917
0.13	0.09	0.89	362327.80546487065	370671.0741632736	199671.07416327368
0.13	0.09	0.91	363327.69863080484	369128.0939156775	198128.09391567757
0.13	0.09	0.95	361327.6973007978	368871.1353677902	197871.13536779015
0.13	0.09	0.93	364327.6833455629	369604.2041627363	198604.20416273634
0.13	0.09	0.97	362327.730315903	370823.8152651046	199823.81526510455
0.13	0.09	0.99	361327.60753154696	369518.59477368783	198518.59477368777
0.13	0.1	0.81	363327.9223118792	372836.7905195266	201836.79051952652
0.13	0.1	0.85	364327.76326839934	370995.8462395156	199995.84623951552
0.13	0.1	0.83	361327.911951773	370253.392536016	199253.39253601598
0.13	0.1	0.87	361327.80473666353	368344.47940777795	197344.47940777795
0.13	0.1	0.89	363327.701338192	369075.4613605506	198075.46136055057
0.13	0.1	0.91	361327.848717712	370666.1204656477	199666.12046564763
0.13	0.1	0.93	362327.7270425343	369742.8365598849	198742.83655988483
0.13	0.1	0.95	363327.6501354301	368842.4418829668	197842.44188296678
0.13	0.1	0.97	362327.7644362777	370721.6220866628	199721.6220866628
0.13	0.1	0.99	361327.7710752089	372323.84069540846	201323.84069540846
0.13	0.11	0.81	365327.7728208115	371599.55823518505	200599.55823518505
0.13	0.11	0.83	364327.8663894875	371881.54855308915	200881.54855308917
0.13	0.11	0.85	361327.8877093512	370614.99626947806	199614.996269478
0.13	0.11	0.87	364327.74485016323	370444.432645658	199444.43264565797
0.13	0.11	0.89	363327.7734527637	369863.67176680046	198863.6717668005
0.13	0.11	0.91	362327.7063233309	368278.9504521843	197278.95045218428
0.13	0.11	0.93	362327.61456751195	367538.55848529475	196538.55848529475
0.13	0.11	0.95	363327.7151195614	369537.07257473766	198537.07257473774
0.13	0.11	0.97	365327.5774112637	369855.49904155324	198855.49904155318
0.13	0.11	0.99	362327.63381119	371997.0308124719	200997.03081247184
0.13	0.12	0.81	362327.89726208954	369194.3544398839	198194.35443988393
0.13	0.12	0.83	365327.77827433613	371101.9322195848	200101.93221958485
0.13	0.12	0.85	362327.78476604354	369688.6652340758	198688.6652340758
0.13	0.12	0.89	361327.8312680596	368540.35907011176	197540.35907011182
0.13	0.12	0.87	363327.68135270535	369526.9002315945	198526.90023159454
0.13	0.12	0.91	361327.7731033974	367167.0152599071	196167.01525990717
0.13	0.12	0.93	361327.70040540816	367552.88556346035	196552.88556346027
0.13	0.12	0.95	364327.67822303483	370274.7598353308	199274.75983533077
0.13	0.12	0.97	362327.6177216783	369575.8444298646	198575.84442986464
0.13	0.12	0.99	361327.69284922525	371268.2738927113	200268.27389271127
0.13	0.13	0.81	365327.792962579	372080.0534451574	201080.05344515742
0.13	0.13	0.83	363327.82853495964	369723.70892291627	198723.7089229163
0.13	0.13	0.85	364327.7129254696	367921.539457209	196921.53945720897
0.13	0.13	0.87	363327.8044871893	370014.0903514518	199014.0903514519
0.13	0.13	0.89	363327.6480081499	368024.9934531855	197024.9934531855
0.13	0.13	0.91	362327.7872820957	368900.6401509991	197900.64015099916
0.13	0.13	0.93	362327.7139931746	368423.29181353666	197423.29181353666
0.13	0.13	0.95	361327.72513449856	368598.7789175351	197598.7789175351
0.13	0.13	0.99	362327.5859535368	370469.784699424	199469.78469942402
0.13	0.13	0.97	362327.66783913336	368960.3852032613	197960.38520326128
0.13	0.14	0.81	362327.86405170505	368629.35934045236	197629.3593404523
0.13	0.14	0.83	363327.7305284277	368150.17953745526	197150.17953745526
0.13	0.14	0.85	362327.70462500455	368515.6096924282	197515.6096924282
0.13	0.14	0.87	363327.7900410912	370474.231030237	199474.231030237
0.13	0.14	0.89	362327.73591298837	367375.1430530064	196375.1430530064
0.13	0.14	0.91	363327.7510288847	369108.591077965	198108.591077965
0.13	0.14	0.93	363327.6522220108	368761.2987110492	197761.29871104914
0.13	0.14	0.95	362327.6749241211	368048.22859865567	197048.22859865567
0.13	0.14	0.97	362327.63777279784	369517.7837446057	198517.7837446057
0.13	0.14	0.99	362327.62911503314	371904.3789448589	200904.3789448589
0.14	0.05	0.81	362327.9100749492	373942.56351568736	202942.5635156874
0.14	0.05	0.85	362327.853712851	373781.413653948	202781.41365394805
0.14	0.05	0.83	363327.85136929667	375153.6100433535	204153.61004335358
0.14	0.05	0.87	363327.86707816785	373776.6241332895	202776.6241332895
0.14	0.05	0.89	363327.8092440059	373409.43013529264	202409.43013529267
0.14	0.05	0.91	363327.8495896215	373145.3866763623	202145.38667636225
0.14	0.05	0.93	364327.7880127457	373470.16866372887	202470.16866372892
0.14	0.05	0.95	362327.808350655	371589.374561091	200589.374561091
0.14	0.05	0.97	361327.7909590696	371915.77752810955	200915.77752810955
0.14	0.05	0.99	361327.73266862996	372024.81188142224	201024.81188142224
0.14	0.06	0.81	364327.8802867591	374557.2617979982	203557.26179799825
0.14	0.06	0.83	361327.90666239767	373148.51849830063	202148.51849830063
0.14	0.06	0.85	362327.87417557626	372546.3759919881	201546.3759919881
0.14	0.06	0.87	364327.77782610356	372069.6464565105	201069.64645651047
0.14	0.06	0.89	361327.8654144292	373061.6955459557	202061.69554595574
0.14	0.06	0.91	363327.7896904673	372044.3864360137	201044.38643601362
0.14	0.06	0.93	363327.80479272257	373746.00029467605	202746.00029467602
0.14	0.06	0.95	362327.7610149932	371004.6824314303	200004.6824314303
0.14	0.06	0.97	361327.757034331	371561.9495402539	200561.9495402539
0.14	0.06	0.99	361327.7198274559	370852.31517828075	199852.31517828075
0.14	0.07	0.81	364327.8506881773	374956.45522322436	203956.45522322436
0.14	0.07	0.83	362327.87716980546	372971.4726961351	201971.47269613514
0.14	0.07	0.85	362327.86361446785	372610.99935148424	201610.99935148426
0.14	0.07	0.87	362327.87099468394	371553.554698857	200553.55469885698
0.14	0.07	0.89	363327.86570291605	371678.1375700349	200678.13757003492
0.14	0.07	0.91	361327.84875191015	372446.8289435993	201446.8289435993
0.14	0.07	0.93	362327.84480016324	370732.06525239523	199732.06525239517
0.14	0.07	0.95	363327.71785607346	371140.29665596434	200140.29665596434
0.14	0.07	0.97	361327.74095326394	371112.4944803065	200112.49448030657
0.14	0.07	0.99	361327.72242396954	371670.2545874971	200670.2545874971
0.14	0.08	0.81	364327.848513635	372147.31205177354	201147.31205177357
0.14	0.08	0.83	363327.87098226754	373634.2078963374	202634.2078963374
0.14	0.08	0.85	362327.79212837305	372041.0003841705	201041.0003841705
0.14	0.08	0.87	362327.857428723	371728.102556448	200728.102556448
0.14	0.08	0.89	361327.8634918769	371134.8321088844	200134.8321088844
0.14	0.08	0.91	361327.7446361755	369718.90662294097	198718.90662294097
0.14	0.08	0.93	362327.8635777045	370785.8286824102	199785.82868241015
0.14	0.08	0.95	361327.8114162674	370505.93019656633	199505.93019656633
0.14	0.08	0.97	361327.72984876	369722.36596399895	198722.36596399895
0.14	0.09	0.81	362327.9921221334	374203.2642593364	203203.26425933643
0.14	0.08	0.99	361327.67939543555	371274.18916646176	200274.18916646173
0.14	0.09	0.83	362327.8828787619	372843.63311142736	201843.63311142733
0.14	0.09	0.85	362327.83734554844	371419.92073958047	200419.92073958044
0.14	0.09	0.87	362327.84512361337	370803.7719323562	199803.7719323562
0.14	0.09	0.89	365327.7010754615	370494.1913564579	199494.19135645786
0.14	0.09	0.91	361327.8235410666	369612.2025540655	198612.20255406556
0.14	0.09	0.93	362327.774373541	369827.53187513695	198827.53187513692
0.14	0.09	0.95	361327.68773606955	367961.201999206	196961.20199920598
0.14	0.09	0.97	362327.6072922438	369345.0120057855	198345.01200578545
0.14	0.09	0.99	361327.7291151207	371591.2981574856	200591.29815748555
0.14	0.1	0.81	363327.8747389305	372200.4804234704	201200.48042347035
0.14	0.1	0.85	362327.83787136246	370238.95356148423	199238.9535614842
0.14	0.1	0.83	362327.7649642781	369942.8982135102	198942.8982135103
0.14	0.1	0.87	365327.6622437951	370664.53896283556	199664.53896283562
0.14	0.1	0.89	363327.7223081299	370273.89993465843	199273.89993465846
0.14	0.1	0.91	363327.69117891195	368803.60018792993	197803.60018793
0.14	0.1	0.93	362327.66087154567	368594.2905624418	197594.29056244186
0.14	0.1	0.95	362327.7658326409	370991.37941934424	199991.37941934424
0.14	0.1	0.97	363327.658737125	369960.71701791586	198960.71701791583
0.14	0.1	0.99	361327.68802334915	370329.08353463316	199329.08353463316
0.14	0.11	0.81	365327.7374598432	370393.4482362094	199393.4482362094
0.14	0.11	0.83	363327.77500522527	369321.1293509019	198321.12935090179
0.14	0.11	0.85	363327.8084735063	371804.543886431	200804.54388643103
0.14	0.11	0.87	363327.7900909864	370593.7846117681	199593.78461176806
0.14	0.11	0.89	364327.81776372495	373210.90590504336	202210.90590504336
0.14	0.11	0.93	363327.6957321914	369586.83388815366	198586.8338881537
0.14	0.11	0.91	362327.70443667856	367812.5554048934	196812.55540489347
0.14	0.11	0.95	361327.7524144977	368585.25933828397	197585.259338284
0.14	0.11	0.97	363327.5828130357	369147.05377006374	198147.05377006377
0.14	0.11	0.99	363327.63769673306	370983.2937330316	199983.2937330316
0.14	0.12	0.81	365327.78129490034	373297.3159151824	202297.31591518244
0.14	0.12	0.83	361327.89537383197	369894.16866207664	198894.16866207667
0.14	0.12	0.85	364327.77384608367	371408.8052255145	200408.80522551452
0.14	0.12	0.87	364327.6720317354	370046.29504726804	199046.29504726807
0.14	0.12	0.89	365327.811933169	370307.86426884425	199307.86426884425
0.14	0.12	0.91	362327.7311604825	367726.3367767478	196726.33677674778
0.14	0.12	0.93	363327.73825085774	370064.60964634584	199064.60964634587
0.14	0.12	0.95	361327.72831574694	369357.0778086239	198357.0778086239
0.14	0.12	0.97	363327.6215025276	369964.6626346149	198964.66263461494
0.14	0.12	0.99	361327.64516426984	370659.9109176619	199659.91091766194
0.14	0.13	0.81	362327.8733519575	371185.9941275264	200185.99412752638
0.14	0.13	0.83	363327.8801689233	372033.3517787435	201033.35177874344
0.14	0.13	0.87	365327.67239291046	369192.2152297937	198192.2152297937
0.14	0.13	0.85	364327.7151331309	368745.71005998587	197745.71005998584
0.14	0.13	0.89	363327.74420472217	370575.833251307	199575.83325130702
0.14	0.13	0.91	362327.76406401594	368400.9355544778	197400.93555447776
0.14	0.13	0.93	361327.784098626	368584.65117545374	197584.6511754537
0.14	0.13	0.95	363327.678994052	371027.270025095	200027.27002509503
0.14	0.13	0.97	362327.6782434697	370341.524326726	199341.52432672592
0.14	0.13	0.99	361327.63765422645	371037.1835046519	200037.1835046518
0.14	0.14	0.81	364327.74520850217	369527.9804828316	198527.9804828316
0.14	0.14	0.83	363327.7376098387	368202.68234068766	197202.6823406877
0.14	0.14	0.85	362327.8194970277	369099.20318754873	198099.20318754873
0.14	0.14	0.87	364327.6257106896	367481.9249598868	196481.92495988673
0.14	0.14	0.89	361327.8122170285	367160.0059973203	196160.00599732032
0.14	0.14	0.93	361327.7799722842	368596.45507528196	197596.45507528202
0.14	0.14	0.95	361327.6344443249	366827.3950443237	195827.3950443236
0.14	0.14	0.91	364327.74336561264	369499.1581055298	198499.15810552973
0.14	0.14	0.97	362327.6953725066	369514.15944329323	198514.1594432932
0.14	0.14	0.99	361327.71234269673	370262.68975363916	199262.68975363908
